anger;['tipikal', 'cowo', 'menye', 'menye', 'bgt', 'ni', 'paling', 'ngga', 'bisa', 'ajak', 'argumen', 'salah', 'orang', 'dan', 'keluh', 'terus', 'ni', 'manusia', 'maha', 'sempurna', 'pen', 'ngatain', 'goblok', 'tapi', 'puasa']
happy;['tiada', 'henti', 'ny', 'q', 'ucap', 'syukut', 'alhmdllh', 'skrg', 'aku', 'bsa', 'uang', 'jadi', 'panitia', 'kmrn', 'alhmdllh', 'trmkah', 'kau', 'bri', 'brlmpah', 'mski', 'tak', 'sbrpa', 'inysllh', 'lma', 'mmbukit', 'amn', 'url']
anger;['kamu', 'mau', 'ngomong', 'apa', 'kayak', 'kamu', 'dendam', 'kpd', 'anies', 'pernah', 'sakit', 'olh', 'gub', 'anies', 'salah', 'apa', 'anies', 'kpdmu', 'knp', 'dendam', 'kamu', 'klmpok', 'dki', 'yg', 'tdk', 'puny', 'gub', 'anies', 'bukan', 'url', 'pada', 'tempat', 'kamu', 'maki', 'anies', 'salah', 'url']
sadness;['ketika', 'di', 'group', 'keluarga', 'udah', 'pada', 'ngomongin', 'mudik', 'duuh', 'ken', 'mudik', 'tapi', 'apa', 'daya', 'suami', 'libur', 'cuma', 'hari', 'dr', 'hari', 'h', 'lebaran', 'itu', 'juga', 'kalo', 'g', 'di', 'telpon', 'suruh', 'masuk', 'tahun', 'lalu', 'malah', 'habis', 'sholat', 'eid', 'lgsg', 'kerja']
sadness;['orang', 'yg', 'pernah', 'kalah', 'dalam', 'tarung', 'politik', 'sulit', 'untuk', 'bisa', 'sembuh', 'karena', 'mereka', 'tdk', 'bs', 'raih', 'impi', 'dan', 'sdh', 'hilang', 'banyak', 'harta']
sadness;['nggada', 'sinyal', 'di', 'rumah', 'buat', 'banyak', 'berfikir', 'berfikir', 'doank', 'tapi', 'pikir', 'ke', 'mana', 'mana', 'random', 'tapi', 'pasti', 'ada', 'dia']
fear;['ada', 'khabar', 'kasus', 'tuduh', 'chat', 'mesum', 'hadap', 'imam', 'besar', 'habib', 'rizieq', 'sdh', 'henti', 'mohon', 'bantu', 'doa', 'moga', 'benar', 'ada', 'moga', 'suci', 'ramadhan', 'buka', 'mata', 'hati', 'bapak', 'kita', 'yg', 'sidik', 'amin']
fear;['jangan', 'ngecengin', 'gua', 'lagi', 'ya', 'gaes', 'username', 'username', 'username', 'orang', 'ini', 'udah', 'ada', 'blog', 'juga', 'ya', 'walaupun', 'nulisnya', 'nggak', 'jam', 'dinihari', 'sih']
anger;['cari', 'orang', 'yg', 'selalu', 'sudut', 'ansor', 'sabar', 'itu', 'bagus', 'tp', 'kalau', 'terus', 'terus', 'fitnah', 'salah', 'jangan', 'tinggal', 'diam', 'saat']
love;['halohaa', 'selamat', 'siang', 'denise', 'udah', 'pulang', 'sekolah', 'belum', 'nih', 'jangan', 'lupa', 'makan', 'siang', 'ya', 'oh', 'iya', 'gimana', 'udah', 'sehat', 'kan', 'kamu', 'kalo', 'emang', 'masih', 'kurang', 'sehat', 'ya', 'banyakin', 'istirahat', 'aja', 'sekarang', 'kk', 'selalu', 'nunggu', 'kok', 'tweet', 'dari', 'k']
anger;['itu', 'lah', 'bodoh', 'mu', 'bong', 'suruh', 'baca', 'tidak', 'mau', 'baca', 'pbb', 'cikal', 'bakal', 'dari', 'masyumi', 'pbb', 'keluarga', 'besar', 'bulan', 'bintang', 'masyumi', 'dasar', 'bong']
fear;['mudah', 'sudah', 'terupload', 'smua', 'belum', 'z', 'mudik', 'karna', 'fans', 'modal', 'quota', 'pun', 'butuh', 'daerah', 'dengan', 'jaring', 'yang', 'bagus', 'hiksss', 'hitung', 'jam', 'juga', 'br', 'slsi', 'kalo', 'z', 'mo', 'donlot', 'ini', 'di', 'rumah', 'pi']
anger;['orang', 'dukung', 'khilafah', 'memang', 'harus', 'di', 'black', 'mail', 'username', 'username', 'username', 'username', 'username', 'username', 'username', 'username', 'username', 'username', 'username', 'username', 'username', 'username', 'url']
anger;['jangan', 'sok', 'akrab', 'ye', 'mention', 'mention', 'gue', 'maling', 'dulu', 'aje', 'yg', 'bener', 'nanti', 'kalo', 'udah', 'sukses', 'jadi', 'malingnye', 'baru', 'gue', 'bales', 'mentionan', 'lu', 'lu', 'pada', 'salamsatunyalilari', 'bonekjancuk', 'url']
happy;['alhamdulillah', 'prof', 'telah', 'bicara', 'malam', 'di', 'username', 'adem', 'rasa', 'moga', 'bawa', 'berkah', 'aamiin', 'yaa', 'rabbal', 'aalamiin']
happy;['keren', 'kira', 'masih', 'ada', 'nggak', 'yg', 'bilang', 'pak', 'username', 'anti-islam', 'triliun', 'hektar', 'jadi', 'kampus', 'rujuk', 'islam', 'dunia', 'kelas', 'al-azhar', 'belum', 'lagi', 'proyek', 'ponpes', 'madrasah', 'masjid', 'dan', 'fasilitas', 'ummat', 'lain', 'kl', 'ada', 'yg', 'masih', 'bilang', 'beliau', 'an']
anger;['username', 'saya', 'kan', 'datang', 'untuk', 'tanya', 'kemudian', 'ngobrol', 'tuh', 'sama', 'mba', 'mba', 'help', 'desk', 'tapi', 'saya', 'tetep', 'ga', 'ngerti', 'karena', 'ga', 'dapet', 'jawab', 'yg', 'jawab', 'tanya', 'saya', 'trus', 'mbanya', 'lama', 'lama', 'agak', 'emosi', 'yaudah', 'makin', 'ga', 'jawab', 'dong', 'trus', 'saya', 'pulang']
anger;['sering', 'tuh', 'gua', 'digituin', 'pas', 'kalo', 'baru', 'ketemu', 'apsara', 'lagi', 'kok', 'awat', 'makin', 'banyak', 'makin', 'gendut', 'aja', 'sih', 'wah', 'senyum', 'aja', 'iyain', 'aja', 'dalem', 'hati', 'bacot', 'lu', 'anjing']
fear;['kalo', 'sifat', 'buruk', 'mungkin', 'bisa', 'rubah', 'dengan', 'tambah', 'umur', 'atau', 'ubah', 'ada', 'kalo', 'biasa', 'buruk', 'mungkin', 'sulit', 'ya', 'karena', 'macam', 'udah', 'jadi', 'hobi', 'gitu', 'ga', 'sih']
fear;['desa', 'bejubelan', 'di', 'krl', 'adalah', 'salah', 'satu', 'goda', 'dalam', 'puasa', 'apalagi', 'd', 'dpn', 'nya', 'ada', 'wanita', 'cantik', 'sambil', 'ngunyah', 'tahu', 'gejrot', 'hehe']
anger;['username', 'belanjaitugakribet', 'nyata', 'cm', 'slogan', 'doang', 'stelah', 'dkomplen', 'nyata', 'dbatalin', 'pihak', 'dan', 'nama', 'besar', 'itu', 'ndak', 'jamin', 'profesional', 'ya', 'trus', 'nyampein', 'ke', 'pihak', 'official', 'store', 'klo', 'sy', 'yg', 'batalin', 'pdhl', 'samsek', 'ga', 'sy', 'batalin', 'jd', 'skrg', 'sy', 'udh', 'tau', 'kal']
happy;['happy', 'birthday', 'to', 'us', 'username', 'and', 'happy', 'th', 'anniv', 'wkwkwk', 'bentar', 'lagi', 'kita', 'putus', 'huhu', 'aku', 'harus', 'cari', 'pacar', 'baru', 'url']
fear;['terus', 'baca', 'komennya', 'pada', 'bilang', 'kalo', 'musik', 'itu', 'haram', 'dan', 'bla', 'bla', 'nah', 'sini', 'aku', 'tau', 'kalo', 'fanatik', 'kan', 'emang', 'gaboleh', 'tp', 'kalau', 'dar', 'suka', 'gitu', 'gimana']
happy;['rabu', '--', 'anakbujangku', 'selesai', 'tempuh', 'didik', 'di', 'tk', 'bhakti', 'ibu', 'bakauheni', 'eit', 'nyata', 'ia', 'dapat', 'piala', 'jugak', 'hehehe']
anger;['saya', 'hidup', 'zaman', 'presiden', 'hebat', 'yaitu', 'soeharto', 'beliau', 'buat', 'aman', 'dan', 'tenang', 'untuk', 'masyarakat', 'tetapi', 'tidak', 'tenang', 'untuk', 'kaum', 'pki', 'kaum', 'rampok', 'kaum', 'bandit', 'kaum', 'yg', 'ingin', 'jadi', 'jabat', 'negara', 'tapi', 'otak', 'kosong', 'hanya', 'kaum', 'itu', 'yg', 'tidak', 'suka', 'bapak', 'soeharto', 'url']
happy;['sama', 'segenap', 'dewan', 'guru', 'terimakasih', 'telah', 'bimbing', 'anak', 'kami', 'lama', 'ini', 'bu', 'moga', 'ibu', 'semua', 'mudah', 'segala', 'urus', 'dan', 'ilmu', 'yang', 'ibu', 'ajar', 'jadi', 'amal', 'jariah', 'yang', 'pahala', 'akan', 'terus', 'alir', 'ke', 'ibu', 'lama', 'url']
anger;['gue', 'emang', 'cuek', 'sih', 'bgt', 'bgt', 'malah', 'tp', 'kl', 'ada', 'yg', 'buat', 'risih', 'atau', 'gak', 'nyaman', 'ya', 'hati', 'aja', 'lah', 'pokok', 'jangan', 'sampe', 'gue', 'ajak', 'nongkrong', 'breng']
sadness;['bagi', 'anda', 'anda', 'yg', 'anugerah', 'gigi', 'rapi', 'dari', 'lahir', 'syukur', 'karena', 'pake', 'behel', 'nyata', 'lebih', 'sakit', 'daripada', 'sakit', 'hati', 'menurutguesih']
happy;['alhamdulillah', 'pie', 'di', 'rsup', 'kariadi', 'ini', 'bener', 'urus', 'jd', 'sudah', 'gak', 'panas', 'tinggi', 'lg', 'soal', 'langsung', 'kasih', 'paracetamol', 'yg', 'botol']
anger;['lihat', 'udah', 'terlalu', 'banyak', 'username', 'project', 'yang', 'jatohnya', 'malah', 'jadi', 'scam', 'dan', 'fraud', 'asli', 'gue', 'ken', 'coba', 'deh', 'bawa', 'mereka', 'sama', 'creator', 'creator', 'mereka', 'yang', 'udah', 'bawa', 'kabur', 'duit', 'banyak', 'orang', 'masuk', 'gue', 'ke', 'ranah', 'hukum', 'indonesia']
anger;['soal', 'via', 'vallen', 'gue', 'sepakat', 'sama', 'nikita', 'mirzani', 'jangan', 'lebay', 'kalau', 'gak', 'suka', 'di', 'gituin', 'tinggal', 'tolak', 'dan', 'block', 'tu', 'orang', 'jgn', 'di', 'share', 'jadi', 'konsumsi', 'publik', 'kek', 'ingin', 'tampil', 'polos', 'tak', 'dosa', 'gimana', 'gituu', 'menurutkusih']
fear;['baru', 'ngerusuh', 'di', 'balai', 'desa', 'terus', 'pas', 'mau', 'pulang', 'tadi', 'bu', 'lurah', 'nanya', 'mba', 'ulfah', 'itu', 'teman', 'yang', 'satu', 'ke', 'mana', 'sih', 'kok', 'ndak', 'lihat', 'hah', 'teman', 'saya', 'buk', 'o', 'o', 'bu', 'lurah', 'iya', 'yang', 'biasa', 'bareng', 'dari', 'senin', 'ndak', 'berangkat', 'lho', 'wait', 'dari', 'senin']
fear;['mba', 'pps', 'tuh', 'pasti', 'ada', 'apa', 'mba', 'ulfa', 'juga', 'pasti', 'ngerasa', 'ini', 'kok', 'ga', 'ada', 'sebentar', 'sebentar', 'dia', 'kenapa', 'lagi', 'sih', 'dari', 'senin', 'ga', 'berangkat', 'bikin', 'khawatir', 'aja', 't', 't']
anger;['hadeh', 'ini', 'lagi', 'satu', 'cewe', 'yg', 'udh', 'pikir', 'jahat', 'jari', 'jari', 'jahat', 'nikmat', 'heh', 'mbak', 'emang', 'nyanyi', 'dangdut', 'itu', 'auto', 'lonte', 'lonte', 'juga', 'bisa', 'kena', 'sexual', 'harassment', 'mbaaaak']
sadness;['lu', 'ngapa', 'si', 'galau', 'mulu', 'lu', 'kalo', 'galau', 'banyak', 'diem', 'kalau', 'lg', 'neng', 'gabisa', 'diem', 'mangat', 'dong', 'kak', 'nanas', 'neng', 'itu', 'bisa', 'nularin', 'ke', 'orang', 'loh', 'wkwk']
anger;['sudah', 'juta', 'kali', 'bong', 'kasih', 'tau', 'pak', 'harto', 'hanya', 'kejam', 'pki', 'bandit', 'rampok', 'lo', 'turun', 'kelompok', 'mana', 'bong', 'hahahahaha']
happy;['sebentar', 'lagi', 'ketemu', 'krucil-krucil', 'ponakan', 'yang', 'gemesin', 'banget', 'suka', 'nya', 'minta', 'main', 'antem', 'seru', 'sih', 'meski', 'ya', 'resiko', 'pada', 'gel', 'nanti', 'sedikit', 'sambil', 'ngajarin', 'hitung', 'agar', 'jadilebihbaik', 'lagi', 'nanti', 'pas', 'masuk', 'sekolah']
anger;['lalu', 'bagaimana', 'dengan', 'negara', 'mereka', 'akan', 'hilang', 'banyak', 'dapat', 'dari', 'cukai', 'rokok', 'hutang', 'negara', 'akan', 'makin', 'banyak', 'ah', 'itu', 'kan', 'hanya', 'benar', 'saja', 'coba', 'lihat', 'ini', 'bagaimana', 'apa', 'dapat', 'masih', 'sama', 'url']
fear;['eh', 'tapi', 'numbuhin', 'brewok', 'juga', 'buat', 'nyenengin', 'diri', 'sendiri', 'sih', 'compliment', 'dari', 'sama', 'cowok', 'bonus', 'lah', 'tapi', 'ga', 'rawat', 'dikit', 'langsung', 'tumbuh', 'liar', 'atau', 'gatel', 'banget']
anger;['kosan', 'deket', 'kantor', 'dateng', 'paling', 'telat', 'trus', 'kalo', 'siang', 'tidur', 'pula', 'selonjor', 'di', 'sofa', 'temen', 'kantor', 'kaya', 'gin', 'emang', 'perlu', 'dikatain', 'tai', 'sih']
anger;['si', 'username', 'ini', 'ngga', 'bisa', 'enak', 'dewe', 'lepas', 'tanggung', 'jawab', 'ke', 'backers', 'cuma', 'dasar', 'toc', 'antara', 'kickstarter', 'selaku', 'sedia', 'platform', 'crowd-funding', 'creators', 'dan', 'backers', 'toc', 'tetap', 'tunduk', 'ke', 'hukum', 'yang', 'laku', 'di', 'governing', 'law', 'si', 'toc', 'gue', 'mau', 'cari', 'legal', 'loophole', 'nya', 'url']
sadness;['ada', 'anak', 'sma', 'habis', 'pisah', 'atau', 'macam', 'wisuda', 'sekolah', 'foto', 'bareng', 'sama', 'temen-temennya', 'jawat', 'dgn', 'pakai', 'kebaya', 'lalu', 'di', 'post', 'di', 'ig', 'dengan', 'caption', 'nanti', 'siapa', 'ya', 'yang', 'bakal', 'nikah', 'duluan', 'ku', 'langsung', 'tunduk', 'lesu', 'dan', 'seraya', 'ingin', 'minum', 'extra', 'joss', 'cuk']
happy;['awak', 'sih', 'jd', 'org', 'slow', 'mau', 'di', 'omongin', 'a', 'to', 'z', 'asal', 'ale', 'bnyk', 'makan', 'ngga', 'cranky', 'berat', 'naik', 'udh', 'bahagia', 'mslh', 'apa', 'jd', 'kyk', 'ngga', 'ada', 'ibu', 'bgt', 'sih', 'skrg']
anger;['ganti', 'presiden', 'siapa', 'takut', 'hanya', 'siapa', 'calon', 'apa', 'si', 'doi', 'yg', 'onoh', 'ih', 'gak', 'syudih']
anger;['para', 'tipu', 'kasihan', 'ibukota', 'negara', 'gw', 'di', 'pimpin', 'sama', 'mereka', 'yg', 'haus', 'jabat', 'tanpa', 'penting', 'rakyat', 'tai', 'buat', 'username', 'username']
fear;['pergi', 'antar', 'sama', 'teman', 'gak', 'bawa', 'hp', 'udah', 'janji', 'biar', 'jemput', 'jam', 'tengah', 'krna', 'saya', 'tidur', 'dan', 'yg', 'jemput', 'gak', 'nongol', 'bingung', 'mau', 'gmna', 'akhir', 'jalan', 'kaki', 'km', 'siang', 'bolong', 'ngeri', 'kali', 'lahh', 'vanashh', 'syekaleh', 'vemirsyahh']
sadness;['iya', 'kamu', 'laki', 'sang', 'ambil', 'putus', 'tapi', 'kan', 'aku', 'juga', 'ingin', 'anggap', 'ajak', 'diskus', 'minta', 'dapat', 'ajak', 'cari', 'jalan', 'keluar', 'atau', 'sekadar', 'tenang', 'cemas', 'aku', 'ini', 'ada', 'jangan', 'hidup', 'sendiri', 'username']
sadness;['akhir', 'ingin', 'kata', 'juga', 'aku', 'ga', 'mau', 'sakit', 'knp', 'migrain', 'ini', 'harus', 'dtg', 'saat', 'lagi', 'byknya', 'masalah', 'yg', 'butuh', 'tenaga', 'mikir', 'apalagi', 'bentar', 'lg', 'harus', 'mudik', 'ya', 'allah', 'kenapa', 'coba']
happy;['ken', 'cerita', 'dari', 'kemaren', 'gak', 'sempet', 'beberapa', 'hari', 'yg', 'lalu', 'tarawih', 'di', 'masjid', 'gak', 'konsen', 'banget', 'posisi', 'lagi', 'apes', 'gimana', 'gak', 'posisi', 'solat', 'di', 'shaf', 'depan', 'ada', 'mas', 'pake', 'sarung', 'trus', 'sarung', 'nya', 'nyeplak', 'pantat', 'pas', 'banget', 'ketat', 'kampret', 'pen', 'ngakak', 'tp', 'lagi', 'solat', 'syit']
happy;['congratulation', 'username', 'moga', 'lancar', 'dan', 'dapat', 'sempat', 'pandang', 'orang', 'orang', 'di', 'panggung', 'username', 'break', 'a', 'leg', 'url']
fear;['gak', 'jamin', 'deh', 'tapi', 'gana', 'pak', 'police', 'username', 'siap', 'gak', 'kerja', 'tanpa', 'pungli', 'dan', 'jenis', 'korup', 'pungli', 'itu', 'bagai', 'addicted', 'sekali', 'nyoba', 'enak', 'nambah', 'lagi', 'deh', 'generasiantikorupsi']
anger;['looh', 'kok', 'rendah', 'semangat', 'lindung', 'perempuan', 'sih', 'justru', 'jadi', 'cewek', 'itu', 'kudu', 'tegas', 'dan', 'galak', 'sama', 'laki', 'kek', 'gitu', 'di', 'block', 'aja', 'udah', 'ngapain', 'di', 'share', 'sampe', 'se', 'indonesia', 'tau']
sadness;['udah', 'minggu', 'ga', 'ada', 'kabar', 'wkwkwkwk', 'aku', 'sibuk', 'ngurus', 'rapot', 'sama', 'ijazah', 'anak', 'terus', 'ga', 'nanya', 'kabar', 'dia', 'juga', 'lama', 'minggu', 'sahabat', 'macam', 'apa', 'kamu']
sadness;['haaaa', 'syabar', 'ajaaa', 'bom', 'waktu', 'buat', 'ikutttt', 'perintah', 'ajanihhh', 'yg', 'tumben', 'ngasih', 'libur', 'kepanjangaaannnnnn']
anger;['mohon', 'jangan', 'paksa', 'saya', 'buat', 'include', 'dmn', 'harap', 'sopan', 'dan', 'jelas', 'kalo', 'mau', 'bo', 'jangan', 'labil', 'gajelas', 'will', 'be', 'block', 'tentu', 'saja', 'yg', 'sudah', 'taatin', 'rule', 'saya', 'utama']
anger;['buka', 'tidak', 'pernah', 'di', 'amandemen', 'cebong', 'busuk', 'atas', 'berkat', 'rahmat', 'allah', 'yang', 'maha', 'kuasa', 'lo', 'baca', 'buka', 'uud', 'situ', 'semua', 'dasar', 'negara', 'r', 'i', 'bongo', 'memang', 'bongak']
anger;['apa', 'sih', 'susah', 'apresiasi', 'sedikit', 'aja', 'sama', 'apa', 'yang', 'udh', 'dilakuin', 'oranglain', 'dgn', 'ngasih', 'hak', 'nya', 'tepat', 'waktu', 'kira', 'gap', 'butuh', 'kali', 'ya', 'gilir', 'masalah', 'kerja', 'no', 'mau', 'lg', 'ijin', 'libur', 'ttp', 'ae', 'hajar', 'trs', 'ketjewalah', 'saya']
anger;['ya', 'tutup', 'mata', 'krn', 'jabat', 'bkn', 'cuma', 'pinter', 'tp', 'tau', 'etika', 'masa', 'dlm', 'satu', 'kabinet', 'main', 'nyerang', 'berani', 'y', 'berani', 'tp', 'etika', 'dmna', 'emg', 'kabinet', 'gundul']
happy;['ngapain', 'pada', 'rame', 'mikir', 'nyari', 'baju', 'lebaran', 'emang', 'harus', 'ya', 'kalau', 'aq', 'mah', 'tiap', 'hari', 'pake', 'baju', 'lebaran', 'soal', 'kl', 'pake', 'baju', 'sempit', 'ngaaap', 'iyainajabiarcepet']
happy;['lewat', 'tengah', 'hari', 'moga', 'hari', 'senang', 'ya', 'yuk', 'semangat']
sadness;['gw', 'tu', 'biasa', 'beli', 'shopee', 'pake', 'atm', 'manual', 'asal', 'cocok', 'jumlah', 'di', 'verifikasi', 'otomatis', 'eh', 'ini', 'enak', 'jadi', 'teledor', 'pake', 'akun', 'sepupu', 'gw', 'malah', 'ga', 'otomatis', 'pesanannnya', 'kecancel', 'ya', 'allah', 'malih', 'gw', 'kapan', 'ya', 'renti', 'goblok']
sadness;['kaya', 'gw', 'kalo', 'shopee', 'emang', 'jangan', 'nitip', 'akun', 'orang', 'deh', 'mo', 'irit', 'ongkir', 'apa', 'gmana', 'dulu', 'nitip', 'firsta', 'sen', 'lenti', 'donghan', 'yg', 'datang', 'boneka', 'pokemon']
happy;['terima', 'kasih', 'temen', 'hmj', 'd', 'awat', 'stikes', 'al', 'irsyad', 'cilacap', 'sudah', 'bagi', 'bahagia', 'sama', 'mbah', 'kakung', 'dan', 'mbah', 'putri', 'username', 'url']
sadness;['gue', 'nggak', 'suka', 'nggak', 'neng', 'sama', 'yang', 'nama', 'maling', 'cuma', 'gue', 'juga', 'gak', 'neng', 'kalau', 'maling', 'digebukin', 'sampai', 'bonyok', 'banget', 'apalagi', 'sampai', 'bakar', 'dan', 'bunuh']
anger;['manusia', 'rakus', 'bunda', 'menteri', 'udah', 'advokat', 'rampok', 'juga', 'banyak', 'tahu', 'rahasia', 'negara', 'waktu', 'di', 'istana', 'sama', 'orba', 'bandit', 'bingit']
anger;['pln', 'emg', 'php', 'surat', 'edar', 'maintain', 'daerah', 'a', 'sampe', 'jam', 'tapi', 'skg', 'udh', 'jam', 'listrik', 'belum', 'hidup', 'jg', 'kalau', 'telat', 'dikit', 'bayar', 'tagih', 'langsung', 'denda', 'ini', 'klo', 'mati', 'listrik', 'mulu', 'dapet', 'potong', 'gak', 'username']
happy;['bagai', 'supporter', 'username', 'gue', 'ga', 'suka', 'barca', 'tapi', 'bagai', 'cinta', 'sepakbola', 'gue', 'suka', 'ini', 'film', 'keren', 'lahhh', 'heartofalio', 'url']
anger;['konyol', 'bgt', 'mbak', 'komentar', 'anda', 'main', 'ignore', 'aja', 'kira', 'hal', 'gitu', 'sepele', 'banget', 'dia', 'ga', 'nyaman', 'makanya', 'di', 'publish', 'biar', 'ngasi', 'ajar', 'buat', 'orang', 'yg', 'mau', 'punya', 'niat', 'goda', 'biar', 'gak', 'nerusin', 'niat', 'klo', 'ga', 'pingin', 'di', 'permaluin', 'reminder', 'juga', 'bua']
anger;['fahri', 'aktivis', 'nol', 'isi', 'mana', 'reformasi', 'mu', 'nggak', 'rubah', 'apa', 'kecuali', 'koar', 'koar', 'bebas', 'di', 'negeri', 'mustinya', 'golkar', 'loe', 'bubarin', 'harto', 'turun', 'golkar', 'lenggang', 'jaya', 'kata', 'amien', 'raisa', 'bodoh']
anger;['thread', 'ini', 'sembah', 'oleh', 'wanita', 'yg', 'permisif', 'hadap', 'leceh', 'yg', 'alami', 'wanita', 'lain', 'dengan', 'alas', 'jadi', 'seperti', 'itu', 'banyak', 'jadi', 'dan', 'ga', 'ada', 'yg', 'adu', 'khanmaen', 'url']
anger;['ada', 'yg', 'lebih', 'geli', 'ketimbang', 'kasus', 'sexual', 'harassment', 'yg', 'timpa', 'via', 'vallen', 'para', 'politis', 'amp', 'partai', 'politik', 'manfaat', 'sbg', 'panggung', 'tunjuk', 'dgn', 'dalih', 'bela', 'korban', 'hilihkinthil']
happy;['ko', 'si', 'drummer', 'ini', 'lucu', 'sih', 'muka', 'kek', 'tengil', 'tapi', 'ngegemesin', 'terus', 'mulai', 'dibiasin', 'receh', 'itu', 'gue', 'punya', 'bias']
sadness;['macet', 'parah', 'di', 'kemang', 'belah', 'mobil', 'gw', 'parkir', 'gerobak', 'mie', 'ayam', 'yang', 'luar', 'biasa', 'gugah', 'selera', 'padahal', 'baru', 'ngeliat', 'gerobak', 'doank']
anger;['pernah', 'ngomel', 'karna', 'diginiin', 'trus', 'bang', 'ojolnya', 'malah', 'nyolot', 'blg', 'kalau', 'ikut', 'macet', 'jalan', 'normal', 'saya', 'yang', 'rugi', 'neng', 'bensin', 'jauh', 'mba', 'muter', 'balik', 'rugi', 'saya', 'wth']
happy;['hbd', 'my', 'lovely', 'wife', 'amie', 'amoy', 'wish', 'u', 'all', 'the', 'best', 'moga', 'selalu', 'ada', 'dalam', 'lindung', 'swt', 'panjang', 'umur', 'senantiasa', 'bahagia', 'sama', 'keluarga', 'dan', 'kerabat', 'sehat', 'selalu', 'makin', 'banyak', 'rejeki', 'dan', 'selalu', 'jadi', 'wanita', 'yg', 'hebat', 'bagi', 'keluarga', 'aamiin', 'url']
anger;['satu', 'yg', 'mana', 'bong', 'hahaha', 'habibie', 'copot', 'jabat', 'pak', 'prabowo', 'itu', 'ulah', 'si', 'wiranto', 'karena', 'wiranto', 'dipake', 'habibie', 'kembali', 'jadi', 'pangab', 'tragedi', 'itu', 'yg', 'harus', 'tanggung', 'jawab', 'pangab', 'bong', 'bongak', 'yang', 'tembak', 'polisi']
anger;['baik', 'kalau', 'soal', 'ham', 'mau', 'tanya', 'koruptor', 'waktu', 'maling', 'mikirkan', 'hak', 'orang', 'lain', 'ngak', 'koruptor', 'itu', 'sendiri', 'adalah', 'langgar', 'ham', 'cuma', 'koruptor', 'yang', 'bela', 'koruptor', 'politis', 'bebal']
anger;['kamu', 'belum', 'lahir', 'bong', 'tanya', 'sama', 'mak', 'mu', 'biar', 'jelas', 'pki', 'itu', 'zaman', 'soekarno', 'bong', 'lanjut', 'ke', 'orba', 'lalu', 'di', 'basmi', 'bisa', 'jadi', 'salahsatunya', 'keluarga', 'ya']
fear;['jangan', 'di', 'viralkan', 'ntar', 'oposisi', 'yang', 'biasa', 'nyinyir', 'kejang', 'sakit', 'jantung', 'kalau', 'sakit', 'hati', 'memang', 'sdh', 'kronis', 'sulit', 'untuk', 'sembuh']
happy;['ngakak', 'ane', 'liat', 'wkwk']
anger;['username', 'saya', 'coba', 'hubung', 'yg', 'di', 'cakung', 'dan', 'minta', 'di', 'wa', 'balik', 'untuk', 'tanya', 'prosedur', 'beli', 'sudah', 'hari', 'sejak', 'jumat', 'tidak', 'difollow', 'up', 'apakah', 'demikian', 'service', 'maksindo']
sadness;['tmn', 'nya', 'laki', 'gw', 'almh', 'th', 'tinggal', 'waktu', 'pda', 'hidup', 'ngintil', 'aja', 'kmna', 'laki', 'alh', 'gw', 'mlangkah', 'ngikut', 'suka', 'nlpon', 'nelpn', 'kantor', 'panjang', 'katakata', 'nya', 'suami', 'almh', 'waktu', 'jatuh', 'cinta', 'ksi', 'gk', 'bsa', 'dtang', 'di', 'rmah', 'duka', 'rs', 'husada', 'orang', 'nya', 'neng', 'ketawa', 'comblang', 'laki', 'ku', 'hdhhh', 'sedih']
sadness;['woah', 'buat', 'urus', 'fitnah', 'dimusuhin', 'bikin', 'gamau', 'sekolah', 'gara', 'gaada', 'yg', 'mau', 'temenan', 'trauma', 'tiap', 'minggu', 'malam', 'karena', 'besok', 'pagi', 'sekolah', 'bikin', 'malu', 'depan', 'banyak', 'orang', 'aku', 'sudah', 'lewat', 'itu', 'semua']
sadness;['rencana', 'gak', 'pulang', 'mau', 'garap', 'project', 'nyata', 'gak', 'sentuh', 'sama', 'sekali', 'tau', 'gin', 'mah', 'pulang', 'weh', 'dr', 'minggu', 'kemaren', 'hm', 'hikmah', 'ramadhan', 'mungkin', 'emang', 'perlu', 'lewat', 'ini', 'yah', 'buat', 'ajar', 'aja']
sadness;['turut', 'dia', 'tindak', 'itu', 'bukan', 'leceh', 'seksual', 'bener', 'kan', 'kata', 'gw', 'ilmu', 'pada', 'ga', 'dapet', 'jadi', 'ga', 'ngerti', 'deh', 'apa', 'apa', 'aja', 'yang', 'masuk', 'leceh', 'sexual', 'url']
anger;['dear', 'username', 'username', 'sy', 'kirim', 'dokumen', 'penting', 'dari', 'jkt', '-', 'sby', 'makanya', 'sy', 'pake', 'yes', 'kirim', 'senin', 'juni', 'harus', 'sampe', 'selasa', 'juni', 'skr', 'sudah', 'hari', 'rabu', 'kenapa', 'belum', 'sampe', 'juga', 'kan', 'bikin', 'esmosi', 'sy', 'udah', 'byr', 'lbh', 'pake', 'yes', 'kenapa', 'gak', 'nyampe', 'hari', 'no', 'resi', 'sy']
anger;['yaelahh', 'ente', 'pasti', 'dr', 'partai', 'sapi', 'kurang', 'kelon', 'ente', 'junjung', 'ente', 'kaga', 'punya', 'nyali', 'kalah', 'sama', 'ahok', 'berani', 'hadap', 'kasus', 'lebaran', 'telah', 'tiba', 'jik', 'pulang', 'atau', 'kaga', 'ada', 'peler']
