0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4315;44;131;134;6517;22;5;2405;310;403;2373;604;4316;1039;120;249;6518;577;353;151;171;2406;26;131;835;249;9;195;94;44;367;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;264;314;163;38;86;163;666;26;98;529;3;4317;1475;35;6519;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;373;962;808;4318;279;62;5;572;10;53;3;3342;763;211;290;356;2778;30;1;1;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;321;1375;10;204;35;199;538;33;783;109;923;136;322;1040;17;188;2;3;923;35;1476;520;22;1708;103;87;711;691;398;2127;337;111;4319;6520;6521;6522;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;191;31;530;924;554;476;16;74;6;34;168;455;459;4320;166;175;459;217;87;267;65;6523;565;2128;6;7;9;81;92;69;1;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103;168;89;34;6;14;22;118;631;6524;7;55;1883;80;27;6525;225;3;295;2391;408;234;1295;194;55;958;11;110;139;187;5
0;0;0;0;0;162;219;32;654;35;874;429;56;3;140;2407;5;921;35;3343;42;963;27;4321;147;35;963;1371;5;4288;184;9;180;124;2129;230;2129;50;6526;1884;70;42;4322;1297;1564;999;67;27;1371;6527;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4323;1;99;679;2;175;468;573;13;13;5;1589;1;3344;310;6528;21;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;2119;161;16;6529;153;6530;1;432;35;112;211;4324;2;1089;2130;4324;8;213;6531;143;2131;257;1452;27;161;6532;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6533;108;1222;329;674;401;44;836;12;381;8;891;1885;2;1376;10;530;278;58;5;1472;19;33;597;5;1882;100;1223;198;57;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;348;14;9;421;1709;6;547;1710;3345;10;3346;61;63;14;456;421;18;34;102;348;369;428;26;31;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6534;6535;3347;440;113;30;4325;537;6536;3;2781;964;562;6537;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;414;81;609;17;30;3348;2408;313;1298;2;263;24;22;6538;81;2782;1886;2132;925;1472;548;107;3;40;6539;6540;17;531;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;189;39;75;5;2783;1156;1590;240;2133;2409;110;4;757;685;224;176;189;6541;692;48;568;279;2784;221;6542;201;4326;1
0;0;0;0;0;0;0;0;0;0;0;0;0;26;44;302;2134;461;19;10;26;4;151;1711;3349;206;964;702;50;610;113;495;6543;295;111;11;764;225;112;507;22;194;2135;562;965;1477;2410;271;6544;17;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;388;223;164;763;1157;83;966;67;57;2785;193;504;79;2136;205;3350;438;734;438;67;2785;4327;482;2136;2786;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;597;73;663;408;669;477;387;127;55;11;60;655;260;114;56;124;477;387;186;420;124;477;1887;6545;6546;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;287;322;56;99;56;753;11;1299;329;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;437;158;220;2787;124;1591;6547;604;926;2411;5;3351;2137;229;7;257;12;6548;124;497;1024;62;93;14;2137;6549;6550;11;110;6551;62;349;11;6552;994;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;192;62;24;2787;127;81;3352;497;13;161;915;6553;2138;26;2788;84;3352;6554;1300;6555;6556;3;297;1478;6557;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138;85;148;6558;266;1216;6559;1224;6560;4328;40;133;171;10;1377;6561;2;1377;1096;1;21;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;238;59;238;384;10;4;245;1204;83;25;34;35;384;60;1204;6562;117;6563;42;234;117;927;2;712;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;311;3353;1225;1378;33;6564;2105;34;46;209;2139;279;113;5;2412;10;3354;2386;6565;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2375;482;2413;1041;2414;6566;760;310;100;136;16;2789;151;136;1158;97;92;150;60;807;528;410;1159;174;3355;7;178;262;1158;526;362;1479;35;1;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;213;3356;1;25;14;59;6567;16;213;28;3357;25;59;7;439;605;4329;6568;21;3
0;0;0;0;0;0;0;0;0;1592;94;338;1301;172;205;2415;19;495;130;58;2416;42;18;14;445;400;5;4330;109;2140;152;30;13;3;22;82;395;830;109;35;6569;395;178;14;1712;5;6570;6571;34;6572;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4331;1888;2112;308;95;4332;301;238;1028;26;1134;1379;1379;953;5;675;4333;2790;693;3358;2403;518;2790;6573;1889;89;4334;6574;688;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1022;7;2141;232;524;3;6575;370;425;3;928;524;66;37;450;12;125;8;46;12;2;14;9;3;1280;6576;21;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;3;45;1380;1890;618;570;864;3;1713;319;496;373;1381;727;574;492;1145;837;1589;869;206;6577;703;576;6578;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;780;98;6579;7;483;44;335;278;2791;16;6580;63;252;6581;1302;8;25;82;2792;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;765;431;5;4335;583;592;62;898;4336;1042;1000;4;343;158;4337;1891;146;76;671;4336;2395;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;1892;157;2793;230;598;6582;93;4338;1097;60;212;765;87;1043;17;4;1303;384;2417;215;709;1714;218;1303;17;3359;1
0;0;0;0;0;0;0;0;0;0;4339;463;4340;4341;6583;6584;1893;451;929;363;1160;99;52;9;88;674;599;317;430;1480;171;10;296;2;4342;242;52;105;46;1304;2;52;12;524;3;802;133;296;996;21;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;3;95;956;464;4343;2418;763;153;1715;8;2794;98;4344;43;4344;1305;4343;261;12;4345;4346;8;3;55;887;258;4345;956;4326;4;2795;798;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;60;186;3360;22;196;809;113;1204;6585;702;13;66;2419;809;8;69;91;1044;3360;83;809;4;703;809;1381;6586;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;97;638;956;196;10;1045;301;109;263;1372;8;896;2142;956;434;23;3354;140;5;4347;15;12;6587;296;11;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;5;3361;1226;1872;4;158;838;4348;118;1098;60;118;71;201;309;4349;417;36;989;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;999;2420;122;307;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;17;187;422;3;5;6588;2;166;5;470;218;36;196;4350;220;40;56;646;1716;39;6589;586;402;1593;2421;6590;1
0;0;1161;50;530;62;3362;1037;182;113;2796;92;6591;19;6592;530;6593;62;6594;3363;59;6595;6596;392;317;6597;50;446;3362;113;181;28;6598;389;1697;6599;5;6600;1088;1563;6601;13;50;384;713;6602;530;72;6603;316;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6604;30;625;959;6605;78;650;291;444;724;3;22;3364;735;114;348;216;43;478;255;291;78;404;184;46;13;6;40;287;8;48;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;916;35;173;22;4351;2775;101;35;1481;10;143;57;145;260;173;2797;214;348;654;1717;2743;759;119;127;304;287;7;327;30;152;19;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;357;18;714;8;68;425;1361;167;74;89;62;733;73;14;362;12;14;472;161;26;26;19;4;149;425;570;21;5
0;0;0;0;1099;1;1;259;350;2380;290;32;1382;96;1306;400;259;124;1594;350;1154;1162;55;100;1894;1162;2798;40;56;2773;139;97;100;34;74;78;6606;259;33;6607;571;124;1594;139;35;1001;56;507;1383;259;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6608;1384;123;214;574;2422;248;6609;1384;2113;1384;687;82;2799;488;10;1718;438;370;618;387;126;341;6610;173;65;687;9;6611;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;374;1482;4;6612;61;149;5;344;17;5;80;4;10;46;1482;4;4352;144;57;203;149;5;344;17;43;3365;4;2414;17;833;1376;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;163;3;156;8;23;6;11;204;3;3366;91;401;34;33;14;766;671;401;4353;10;401;6;208;928;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;116;7;2423;646;349;154;25;336;24;25;154;36;1882;130;3;542;25;49;154;587;36;416;5;487;462;139;2800;1136;54;15;488;2
0;0;0;0;0;0;0;0;0;0;0;0;0;386;3;285;6613;24;9;6614;6615;3;64;1046;240;579;64;2380;3;18;4354;4355;2801;35;22;64;670;479;763;8;734;6616;2380;1307;6617;4355;2;6618;240;308;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131;192;218;58;84;1719;131;4356;30;25;6619;542;367;422;1719;131;45;318;214;251;101;229;131;251;101;3;25;4357;4356;32;1719;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;245;34;3367;153;783;22;87;711;828;96;555;34;39;375;3367;3367;1
0;0;0;0;0;0;0;0;0;0;0;0;72;284;79;226;72;10;5;155;7;87;56;37;329;4;76;694;54;294;3;72;313;54;672;3;72;590;72;288;77;87;56;375;1385;3;472;2424;73;806;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1386;153;555;8;4358;2802;1308;16;182;961;6620;23;4359;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1088;157;54;364;89;316;72;157;118;72;6621;6622;6623;6624;6625;2425;6626;3368;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;257;11;2803;956;4233;5;1100;6627;5;2143;1045;2144;2733;400;81;541;2803;224;930;92;224;3369;3370;2426;2143;1101;1895;21;287;1;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2145;17;169;169;340;1163;530;530;4;1474;17;32;299;832;17;1474;17;674;17;2;17;169;169;340;99;565;361;99;61;7;15;12;61;4;493;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;591;3;240;3;416;84;8;70;349;5;4360;150;11;779;345;26;8;191;707;10;153;4361;6628;6629;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6630;7;2360;185;2146;784;526;2427;22;488;104;423;4362;2147;24;665;1720;47;784;25;124;4362;2147;19;104;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;176;639;7;275;236;322;236;1144;103;236;1896;2804;1279;1;6631;4363;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;766;44;10;1047;3371;3;1363;765;10;142;25;1363;70;27;112;875;161;153;17;1164;35;695;839;34;186;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4249;1;2805;39;15;258;400;635;1595;6632;1483;1
0;8;290;1288;1897;6633;152;646;620;65;2428;733;733;568;36;30;51;1298;645;104;24;14;11;12;192;58;2429;14;2806;9;25;243;84;4364;65;4365;65;6634;779;26;11;9;98;2109;67;14;1080;12;14;2807;2
0;0;0;0;0;0;0;0;0;0;0;0;70;149;33;106;6635;186;17;520;23;361;5;95;765;899;139;34;554;1102;17;153;7;440;136;392;173;224;765;150;900;967;328;87;440;3372;6636;10;4366;185;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;245;2808;33;930;594;1596;440;4303;27;88;193;171;42;157;33;543;16;47;69;11;111;9;4;1484;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;338;190;519;338;190;297;1048;19;11;81;637;125;158;24;31;297;3373;158;160;119;212;804;6637;338;6638;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4367;398;7;189;4368;1485;6639;6640;135;6641;2809;1385;6642;230;2376;372;1309;23;2376;3374;6643;6644;525;6645;3
0;0;0;0;0;0;0;0;0;0;0;4369;96;152;2810;736;2810;45;6646;43;830;4;78;4370;4371;101;46;6647;96;384;15;204;37;46;1227;330;96;152;45;1049;14;1002;6648;171;114;9;6649;6650;152;409;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;576;6651;438;840;586;93;1898;106;859;6652;14;461;890;1387;3;212;1455;142;141;158;3375;274;6653;161;1899;30;10;381;12;14;9;3376;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;729;6654;224;2142;3;1165;574;509;1471;896;153;1693;5;368;261;1471;12;296;239;190;1579;140;574;190;1579;4372;1721;541;57;1156;21;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;546;383;570;864;2;18;438;30;840;586;229;93;2811;3;838;546;150;831;766;161;179;1310;223;18;48;1900;64;568;1156;1
0;0;0;0;0;0;0;0;0;0;13;4373;651;23;2430;253;1103;83;1281;4374;2;1597;6655;22;34;1486;2430;30;1166;2422;16;143;1901;841;1311;4;3377;27;347;13;1902;876;2;6656;82;61;47;1903;1722;153;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;444;1;12;6657;737;7;67;97;9;3;6658;6659;160;737;7;169;485;3378;72;214;467;2148;1138;21;3
0;0;0;0;0;0;0;0;0;0;0;76;122;2;2149;842;159;3379;4375;37;4376;50;4;194;353;3380;8;640;14;9;684;8;458;6660;4228;4377;192;1904;6661;241;1104;124;594;6662;12;1167;1228;58;161;766;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2431;470;2432;2812;6663;421;1088;261;6664;1905;2366;3381;1905;6665;6666;6667;6668;4378;501;421;182;251;5;561;6669;2813;2814;1723;3382;2773;2740;1229;6670;21;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;162;594;16;235;417;143;2815;4;40;175;4379;87;411;36;594;93;238;22;11;110;108;473;251;7;747;756;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1230;4380;108;105;14;263;2;105;248;152;62;376;556;11;62;14;75;2;14;22;2433;3383;1214;134;62;1097;51;3384;2433;785;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;579;144;1090;184;843;62;14;884;6671;70;62;22;267;115;6672;18;6673;223;23;62;6674;1231;94;1487;6675;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1596;118;71;67;62;334;256;14;3350;218;332;1214;4381;62;298;3383;15;119;62;334;2;6676;91;931;3;207;610;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;174;72;1472;19;11;354;708;133;148;148;4;40;226;87;69;39;81;104;142;58;20;9;87;1003;1003;578;556;316;6;122;1724;826;5;990;58;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;6677;6;122;497;142;58;93;12;318;93;12;38;186;591;18;990;37;159;6678;37;159;124;6679;63;5;1906;58;316;111;578;122;2
0;0;0;0;0;0;0;0;6680;1590;42;148;108;31;2776;6;1590;185;230;284;33;166;1388;35;6681;185;761;63;19;6;1590;2;35;75;15;6682;23;130;51;27;400;6683;1725;104;6;92;6684;4382;32;141;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;194;547;6685;1488;5;767;500;16;108;1050;1232;184;259;834;42;327;53;194;3385;101;130;7;869;237;349;2;95;3385;8;715;3
0;0;6686;205;5;6687;174;107;6688;1312;572;1907;4383;37;3386;1233;127;7;2434;6689;2434;76;5;1043;2816;7;1907;104;45;1907;186;2434;6690;91;6691;59;17;706;2434;6692;59;5;6693;50;8;578;6694;27;161;21;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;113;29;336;12;295;588;336;12;738;244;336;12;333;8;48;49;12;60;31;2;18;320;901;39;217;248;39;217;64;39;217;3;45;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;467;1389;557;24;84;22;6695;6696;348;95;55;78;21;367;2767;182;4384;507;4384;5;6697;753;1313;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3346;1234;4385;437;174;341;590;435;731;1726;902;2435;2817;2817;127;11;891;35;9;84;76;235;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;280;162;58;218;27;12;61;620;173;291;188;398;272;205;6698;3387;2150;2818;100;21;1051;2151;4386;5
0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;352;1727;1052;259;40;844;23;6699;2;1877;968;67;4387;667;259;93;23;6700;8;339;667;259;6701;3388;1723;189;6702;1895;64;310;5;567;172;3;64;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;808;2107;231;7;22;387;93;181;118;2;149;115;2;116;958;285;539;23;786;1314;3389;110;280;177;130;4;39;154;232;311;213;311;11;83;15;138;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;340;27;64;79;2107;2;610;97;387;261;27;6;969;36;217;264;43;217;6703;5;3390;209;302;680;669;13;36;131;932;898;5
0;0;0;0;0;0;0;0;0;0;0;0;676;150;1309;18;630;65;2795;14;225;2;14;9;3;703;386;6704;1390;961;146;3;703;1213;134;933;47;14;438;150;218;139;60;1598;154;123;121;57;258;21;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;97;158;37;2152;53;124;4388;1053;2153;269;1;768;1004;626;6705;403;6706;1599;21;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;138;85;40;787;99;12;1095;3391;190;1168;15;30;10;2436;713;171;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;722;5;800;6707;338;362;656;722;508;2098;7;554;19;656;722;109;668;1153;96;6708;1304;61;51;3
0;0;0;0;0;0;0;26;394;3;70;36;485;657;61;182;5;843;1235;381;61;4389;195;2437;53;112;229;70;387;93;182;23;115;3392;97;1371;4280;2;6709;1462;239;3328;3;85;23;195;1683;61;284;278;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;143;4390;4;76;152;509;96;137;16;733;427;40;343;158;16;17;4;32;299;1054;733;427;6710;42;11;7;245;404;42;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;600;9;2154;490;2438;934;198;15;845;24;22;192;58;63;22;1391;260;5;6711;6712;262;165;149;4391;1
0;0;0;0;0;0;0;0;0;0;0;1596;387;676;102;6713;354;354;309;1908;95;810;23;1591;89;354;1909;172;222;378;62;187;3393;1161;229;4392;150;166;354;89;354;1600;172;222;378;256;156;846;7;1313;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;4;245;1577;567;1910;1;1;140;863;4393;6714;6715;1911;46;601;36;308;1315;589;109;589;555;235;589;1392;6716;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;165;55;196;23;462;50;174;4;970;3;82;497;65;32;1105;2819;123;81;2155;64;2156;60;101;68;1316;2156;8;1226;149;959;305;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;313;6;23;739;2157;2820;1912;3;4394;2821;4395;93;6717;627;1913;6718;2439;670;2822;847;6;1043;965;19;2820;260;35;2157;179;739;5
0;0;0;467;84;846;245;10;381;3;5;59;19;151;3394;4396;1489;6719;6720;104;1048;24;14;6721;2440;89;14;29;284;6722;18;8;381;3;289;262;262;5;2441;788;81;224;684;1106;19;30;3395;1728;224;789;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2823;6723;6724;493;6725;216;708;259;2158;117;463;27;8;92;52;370;37;226;22;54;22;64;79;55;790;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;641;2824;1055;16;506;94;70;5;4397;6726;210;64;6727;14;303;4398;35;303;6728;275;19;434;2442;1914;310;4399;642;4400;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;9;4;455;2825;848;6729;63;129;408;2825;848;275;1915;213;118;1676;19;104;24;1490;81;127;14;333;10;244;22;339;16;33;2826;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;68;3;106;1855;211;2159;140;1379;35;49;133;4401;1378;101;324;1601;3;1915;2827;1855;6730;332;85;6731;1378;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;433;26;60;25;82;3396;3397;2828;25;6732;174;185;10;98;180;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;170;1729;527;6733;993;99;20;15;390;27;5;79;998;24;10;4402;6734;161;99;171;2;1860;52;10;791;6735;2120;3
0;0;0;0;2829;792;1393;2160;4403;4404;3398;2830;300;4405;4406;1491;4407;649;6736;1317;511;270;403;925;6737;403;6738;525;6739;269;792;935;1916;1107;99;3398;1038;2161;61;4;753;71;228;12;3399;2133;133;1056;13;21;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;4;860;860;264;314;147;173;786;353;1169;1394;303;74;1276;1169;1169;1394;34;303;1917;3400;48;187;137;3;140;46;6740;1056;6741;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;3401;6742;22;209;26;6743;50;46;450;15;20;217;1057;1918;4408;3;5;6744;5;1170;108;1309;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6745;25;33;289;36;1307;387;32;349;57;67;3402;93;23;343;2162;70;637;637;1171;1919;40;397;223;7;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2831;3;246;97;259;468;383;962;2;6746;1909;2832;259;4409;1;304;9;1025;4410;194;2163;540;12;63;125;7;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6747;432;30;387;30;2078;6748;273;6749;1920;512;6750;760;2443;1920;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;166;148;2164;2165;1730;36;513;213;1203;1729;393;63;436;34;143;2444;4411;1005;17;1921;89;88;71;6751;57;5
0;0;0;0;0;0;0;0;0;0;0;0;30;1602;176;7;161;230;434;176;1603;1302;5;789;101;6752;54;45;32;6753;6754;428;311;4;120;5;6755;328;4412;971;6756;2445;5;1172;464;6757;6758;1;1;21;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;3;54;82;26;26;2;54;508;7;1236;1604;6759;715;715;19;93;1395;3403;729;1002;8;327;802;6760;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;789;1217;184;115;423;148;114;9;611;287;5;6761;1605;6762;70;13;2833;20;2166;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;10;125;6763;442;279;3404;39;326;77;226;8;264;427;712;3405;65;2446;405;290;133;3404;326;77;59;65;39;7;6764;3406;1396;67;1396;222;2
0;0;0;0;0;0;0;0;0;1;11;147;11;4413;187;161;2447;154;19;691;6765;676;29;94;10;612;271;18;150;1467;6766;7;676;156;691;10;125;70;18;676;131;277;301;74;131;6767;41;27;1922;331;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;196;1;402;4414;364;6768;954;1318;184;32;954;492;80;8;1463;123;309;9;552;163;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1045;2448;1898;43;4415;2834;4;39;75;2167;2;52;636;170;924;685;49;782;52;1585;1058;26;4416;146;20;48;40;209;32;84;237;3407;40;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1045;2448;1898;43;4415;2834;4;39;75;2167;2;52;636;170;924;685;49;782;52;1585;1058;26;4416;146;20;48;40;209;32;84;237;3407;40;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1277;547;6;243;136;2168;1731;191;547;547;669;547;293;176;6769;766;6770;26;275;190;14;9;112;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;555;261;1923;197;178;226;572;3;222;82;364;6771;601;3;887;2835;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113;235;4417;87;5;2169;398;919;4;334;694;849;120;145;42;11;238;379;1924;45;32;379;664;683;148;392;379;48;5
0;0;0;0;0;0;0;0;0;0;0;0;0;283;129;166;849;36;4418;347;258;37;236;1727;342;3408;191;338;147;187;219;84;197;495;623;6772;1492;140;6;2;204;219;317;1925;345;776;913;1732;3409;48;3
